flash_point_c,boiling_point_c,ph,vapor_pressure_kpa,toxicity_score,oxidizer_content_pct,flammable_content_pct,corrosive_content_pct,packaging_group,dangerous_good
71.21569052736469,160.70554911430668,1.5172459021043785,2.446724646782616,49.09917712548023,13.186544293596498,17.69123478890286,8.276937363441034,III,1
81.66102486350555,174.4565278324644,3.7107592478444227,0.8149279948899666,73.86977260361869,4.975491465422886,12.20634499340373,16.97416583497481,III,1
81.07604104069806,152.7585318935732,0.9164920982282947,4.519772961222571,65.80815187437206,43.43479336695098,14.176465751230587,10.41041202048877,II,1
32.44661264085818,149.96957588388554,8.436853604965835,5.023531866974708,61.90765767865755,10.010194475770373,33.071205273125756,29.17058001069955,II,1
41.243499201697546,209.8313560413621,13.973821622933555,1.6675856834855567,47.10830603098052,9.88580804019718,14.080868344951988,9.209822996229848,III,1
70.3007053441732,225.80580901775215,1.4114129969154392,2.4758724420187206,81.93246237090685,17.633189579529496,7.3512986608939555,8.403251135065409,III,1
70.27571901824417,74.62235276832897,11.497222977369711,0.5020014666416333,65.4472128275939,2.0732302498724464,29.211658324396257,14.108649089638739,II,0
70.30095372612095,150.50105758702844,1.6634274617120604,5.919380814459258,50.56128301894149,31.596197304542002,21.305857639378466,4.069849087976552,III,1
137.0546298130944,115.56527832773827,9.378796263150106,4.795792601636454,53.30616073386052,20.21406677335246,44.60684225829429,2.169335057570528,III,1
71.41781021386333,134.45142667569638,9.00420644282624,6.821423738574985,43.117255178914384,46.3712401525926,13.657942587814818,26.349113720549244,III,1
82.71131280361197,170.12581048676608,12.63803708735679,8.928383078617358,55.900575367374586,8.572572342187684,50.15592768683762,3.19683615830727,III,1
79.08003526986404,183.47191857712343,1.5952385915271732,1.0209285594907112,58.896125505903704,24.892159215232095,9.263244603674101,10.391120337181583,II,1
73.02782502611596,144.39367781943275,4.416222525146569,5.531369097594273,60.53912126820646,10.704461031450439,8.831682103093174,8.70599133606929,II,0
53.69461510719309,54.33298326385986,1.2709166449656,8.87682151593745,47.289741617143285,32.34178112391518,24.936045376139298,49.49122135791084,II,1
75.17938440986535,101.74772097119101,5.703366561262073,0.822289877698877,27.894509935584917,17.136471970422086,45.66746808617926,8.793185880008641,I,1
44.54349570924856,194.8249835100083,12.762304429804228,2.370334372227332,53.62682519269737,11.941483703235313,32.48184258427627,11.05798565231483,III,1
55.26362786519982,20.0,10.941324114865985,2.032524087252733,60.60190258895909,7.97087241503958,25.446461558071025,14.325741979089424,I,1
50.29272904341793,209.3713575841,10.120601406234469,5.389052017044555,35.32169989467203,26.987349030420337,28.3017988452343,42.81821403659885,III,1
61.63748278772645,176.06149953222706,7.462385068077828,0.4004554105714358,48.63751133006941,13.274194556893502,49.32539166718383,8.284287683592446,III,1
106.29317133347017,215.8088040765011,12.36880039269732,11.620446281200113,70.1219873786059,12.899112782594656,23.54744223860242,36.89188892913655,I,1
22.654696148165034,140.07154065595196,6.292185175378597,2.484248870945869,31.94787412894933,15.876211672681054,27.102092701106777,1.1660762430221687,III,1
73.72520380749027,46.929728798854754,2.0955993394089356,5.656897073250878,45.74398475317304,2.641925117585874,60.708415768057876,31.03435624473953,III,1
27.745682576206963,171.5181320753249,11.726193123690908,2.5903945754632707,72.30708721907524,28.81979247650702,25.683084542742908,13.242003334836628,III,1
50.56136268421133,213.73265620191705,3.9149365927241755,4.0297326781118645,52.36573031170655,5.433826473776582,21.017326181508153,4.538246998690898,III,1
81.77901193934733,196.23609027567105,0.7508695743422729,0.42437634687343617,42.109822576396404,17.2242091823257,48.89670005291718,7.441101550442743,II,1
61.285600381909255,116.86542582559822,1.7645324293630793,1.9978949509847566,49.89452610334389,14.362752289804376,46.070567533982974,21.268096023602805,I,1
38.445104441413875,154.33805377313234,8.526824826718075,5.355954695105278,62.388756984174215,12.31691422896218,29.138387806779036,6.963379404072779,III,1
45.693925814800636,123.35818656100382,8.499147494896416,3.42460411225606,46.947416972243644,10.031783230679975,28.289115326787805,3.8247340891044237,I,1
73.59195497869352,109.03667679053142,3.642564395148483,0.7338336769677738,58.963731724086124,21.561316347856543,26.963854744101713,10.817246920789069,II,1
45.39266736565727,197.76942855899256,10.180522071243708,2.8551943521558143,53.52485238013618,31.584044518731602,39.13445724975134,38.206375198518806,III,1
64.3291717916395,90.12338443674189,10.83096217559348,1.4119985883392268,54.756176155229596,32.90639646865127,64.70939483325886,8.693485236454245,I,1
60.911436798076274,105.30917847091936,12.887036765870654,1.317405930733142,59.923122665121994,8.03466325611299,8.4448827929754,21.765271142254765,III,1
46.96799304788366,94.79871832638072,8.189124981495318,0.8052879057147244,45.57757875540061,21.120383710334174,34.58142159254866,47.052808203797966,III,1
102.87888178650651,75.48762383504767,10.91192709806602,4.459167536161849,35.8323387069157,7.510314645497063,1.2272491905123584,7.440418213748004,III,0
72.67838044636022,157.32071459213017,10.543395516802873,6.62209347696707,57.11593408170657,8.05825869534725,38.7054180456337,7.202889897419854,II,0
19.49714826684786,208.0751524240988,3.6093266785407003,14.822028811048039,48.01393830834846,19.87928370776066,21.81134112936203,21.44427983836028,III,1
63.729086295388555,140.75616218773672,4.343162991127231,0.8359063335402297,43.27833161129924,8.720893129310424,71.534564163277,38.516495202554744,III,1
46.76427070463224,74.71260997179168,6.6987535405402,5.022348881648302,57.89577933962071,8.113101365549811,12.20446450852597,4.082196388376288,II,1
77.04866669592448,191.99722698710139,0.26654554540947895,5.293804086088602,69.16020621790544,7.610060040632003,43.88766102391751,7.384360170421894,II,1
44.14958523134599,234.28508770174858,4.163568824208129,1.7084666258930699,47.681324254718234,18.182806933069077,40.564005373680104,4.210043401858956,III,1
57.70527117066202,117.68788379267028,6.634360226819331,1.3046532434988867,50.126743078371646,23.127667161213907,41.18434259779164,9.53207631258311,II,1
70.09974557960915,126.07228666411409,1.5129701339360122,1.140430865537643,32.27349171310431,50.718716942617746,45.61724882711526,9.578439275286641,III,1
77.31510388340243,175.7830315041697,1.7678624288517562,1.7826792071650983,46.65958087382192,5.120302150607324,20.470758591807016,21.05395894897499,I,1
35.994071858884475,231.09368738925258,6.485314300322776,3.196630469280822,53.31935670276274,15.834436289455695,38.03271078484028,4.705894987766046,I,1
53.30997528318103,124.0082927137387,10.233510442203036,8.069484554279326,49.693338519683934,10.11947745959405,21.647332239061807,6.710061001608114,I,1
50.50109377678088,83.37751095008976,11.672485032889565,6.581552570104211,44.56766250718846,11.531508559690916,57.6737293521637,12.488215526380412,II,1
46.93341534852576,181.57093031362032,7.64839456506648,0.7465194888223058,60.8876250520035,40.36694619788611,10.541654050273387,1.7168327490567636,I,1
95.30908480562194,189.95340365711496,6.646485825654236,1.4461797162629455,50.87011517867435,33.134571692384505,45.62569100714332,0.3895848605126805,III,1
68.09963421921911,150.30657252176135,5.379927958436573,7.688396924615533,88.83204677572475,25.95643237163684,61.87639990506987,2.250355239732472,I,1
34.782320913299095,122.09333701712747,2.701285894126487,1.514561160438444,53.11578897284155,8.721681878841729,32.68896488725028,2.7792118507345465,II,1
78.35723894109552,199.71893654960232,2.051868039401106,2.5972901961399324,8.802457209643325,53.37525036064068,13.514224456560342,20.217744166518667,II,1
102.44312394025266,176.4018002273982,11.086550323265314,0.6947305908098923,33.31952586897284,36.4741228733853,35.22362683853946,36.55610799657972,I,1
80.64930521102293,111.57822415482535,6.510092850972707,6.83753121094943,57.98178918904555,3.5576003798583633,43.94949858588893,10.567845585453442,I,1
29.612600680919734,152.45473656528358,11.064483436716564,0.5884881051232215,40.35035300088305,40.902157185711964,10.412854009142904,2.348277355296212,III,1
50.31531854267497,82.41462339876766,9.857162502608816,0.7303375425672088,41.28154598255683,22.119100479912884,10.365255745965019,42.92027406861577,III,1
85.33822298373245,184.29452282189598,2.714542801367304,6.300655330294406,31.41155234070908,32.328471658458135,43.37060851562888,15.580430129591397,II,1
45.846610687624384,136.8883215308572,7.14430169895716,12.62967676821959,42.84901294024507,44.37124236732194,10.181850516532165,20.132440417019843,II,1
68.87638856292457,128.21445838076315,6.21623282591753,2.154397564893432,52.90891633811427,22.749500770404072,4.793144746135895,34.33017939261035,I,1
75.49268106858673,148.3562757423783,5.934229085269754,2.6182594122031397,55.78753571581879,34.01424581855383,9.499536147377487,16.396973077721047,III,1
41.46139056843834,152.01538496651239,7.595994688853393,5.621641189223619,34.701565227533415,16.244565086289988,25.283476542011186,7.68138691453484,II,1
58.809492878764,194.74650307827804,13.74914661505613,3.4265648290138566,62.08109169974728,35.60608216375978,47.105943292812356,42.36602577325173,I,1
-4.8253468013814516,179.55452656626107,11.380608367390433,2.0166252712249846,32.12946365292616,27.524067216680425,23.263282101023574,13.373829829048889,II,1
39.5122471733142,142.17953606035985,12.651974042825483,1.8434468419679944,56.56934163486872,25.749619966447867,58.706488492458575,16.13482534328652,II,1
54.948636972136796,188.18340748594977,0.4149541644645256,0.7761275793075559,55.055701619550476,23.75159154671921,24.313122339856648,26.972824025401454,II,1
35.044336360703014,170.03686268458065,1.9647091350950832,3.275116423763686,35.984627224482686,10.706199712589106,27.960497637955655,14.520300325001879,III,1
92.6482260786327,128.67001818569815,1.186691243143889,2.5255694002248275,34.20026710874065,9.880181974051192,5.893714921171177,14.154994573701854,III,1
31.397172440787347,143.76409208817572,3.685234070913873,1.9150104062862006,55.734356609073224,6.833480721890435,21.039988822940515,13.84681234195736,II,1
51.19911026606032,142.58885555784397,6.186494887533106,1.2196307677472407,41.601762220959635,38.30369202452488,22.05683029397593,3.5464783003294698,III,1
62.61481154572183,175.26306715871007,8.988745467182454,1.3225680213824993,47.14250982035157,16.034967750807503,36.873193091506316,14.115846121467365,II,0
88.82546578132231,131.6488692639179,7.0116377280124285,4.458005801830797,60.310037268721864,27.63715908273324,56.90318824829367,40.701359747923775,I,1
31.282756976411214,130.4795406789183,12.644574808783958,5.503206480008444,57.18705741846466,38.30939751475968,22.493504214666807,22.83793857230236,I,1
83.26327504309918,248.43786547169793,13.157983424514093,2.092390254571745,36.26083227358143,22.163039542885997,31.585420417318687,26.708836851235716,II,1
60.20466122039174,196.9867740873552,2.2892933167644247,1.9232497654519642,49.19631214554761,8.68615547543699,41.571819501412975,8.780032121759207,II,1
40.36982697904098,111.96996677874304,11.94078088370699,1.3731145623012482,35.97927197160744,23.442278397286533,21.513910621537896,7.257898522653669,II,1
69.24206948526542,178.5470496971099,6.744110856186214,5.751473223985587,63.04908424934505,7.612478205329412,23.198904222928473,13.848501096955266,III,0
63.981193911469404,155.91750328275887,6.3466125984433805,2.7865286668159053,73.04775296422551,21.557157517050697,44.57078150464434,3.9613509553601753,III,1
47.99566245682411,169.5775587630047,10.989150878783954,3.6485169992704463,37.323570272099104,8.102516187574194,21.902234590635537,18.32740691371417,II,1
61.39604169980038,156.86706622825523,1.3039671266282722,3.621093688399683,49.532493440504545,7.365641418404861,31.383202002359806,33.632077424571996,II,1
52.2937280627648,209.4821322742618,12.354903783868052,2.1251421697981114,63.76191516996664,36.4872846621949,27.16453355184804,7.399809835210497,III,1
62.27034690502496,167.28101723257228,9.392086963666605,1.070057002185336,50.363165124924514,21.873564295082943,60.906065318700776,12.810067917279941,III,1
73.24261349042092,146.89556508928564,12.25366250721197,1.2251869878016002,58.422579310706396,13.2926954551087,25.699919050567654,30.431688022753466,II,1
91.72033632290704,202.10952884915088,13.922686087906719,6.701346163348365,50.77409497266415,36.37985048247948,36.395296987148114,2.00749240651452,I,1
35.24369002346302,161.66425205439361,7.252062333001547,1.5211285829300625,34.147944381693364,4.198497709326452,28.515969978071226,3.7553612508982472,III,1
102.66066749312533,156.07392896645288,1.3056707707250057,1.957582207562115,51.78387525766808,14.221252428784117,20.82994871943887,19.566021391433164,II,1
20.95824400954996,165.7011301243057,2.331334081032411,1.096899508882748,66.90925458849577,12.50345854012995,55.40491687649194,19.91887883376451,III,1
56.964298099288335,145.3195488316817,4.5306553957603395,1.0275186158696996,54.7143810471137,9.086527732690367,71.93392392413142,2.9145243441639335,II,1
71.76634412969152,150.46134964977344,1.4497411898859338,1.4691264939629933,74.35511425683791,41.881729102303325,35.01963636179474,9.058122500450512,III,1
65.61983735470065,120.66527056190637,11.414785565928778,10.493182361737935,23.427442114678595,28.03006667295594,49.766978529424456,19.46817828087692,I,1
47.546009603588125,112.44163901880606,4.156149914458759,4.601718924594162,55.6857117446031,22.94524043469731,3.8858935498493925,17.75017344793211,III,1
55.83755499285449,100.07148067587802,13.662406632278113,1.7834842643279132,40.279880222252324,9.827954285955771,21.8330151668536,1.279494251151579,II,1
50.13998130682334,80.4008356601462,9.83628004704598,6.464343340747085,36.86553258311341,10.034459601670589,11.892846997696488,19.436265459371736,II,1
48.21270486111577,106.01413193077218,2.428025183577807,2.4064698987280293,70.01627912857593,24.552767570003926,12.783789205405435,4.066332293182872,II,1
76.9920419404205,141.28664827665372,6.664597057215164,8.032309034286346,46.174925334659314,31.122322527755024,6.743657015163727,28.57539025811263,III,1
67.14030971930094,155.15587912228185,6.536379102866496,15.948810989143851,44.726821080000484,1.7108388718532426,58.616263097965906,1.4471366784163058,II,1
